     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
     
     
     
     
     
     
     
     
     
     
     
     
     
     
millis, state, light, lat, lon, ax, ay, az, deg, micf_freq, micf_vol, micr_freq, micr_vol, micl_freq, micl_vol, micb_freq, micb_vol, direct, distance soundvol guidanceTime
28455, 0, 973, 0.00, 0.00, -7.74, 4.56, 18.45, -78.55, 32, 1, 32, 1, 35, 1, 33, 1, 0,0.00,0,28453
28879, 0, 974, 0.00, 0.00, -7.31, 4.27, 18.64, -77.91, 33, 1, 0, 0, 34, 1, 33, 1, 0,0.00,0,28877
29301, 0, 974, 0.00, 0.00, -7.59, 4.42, 18.50, -77.62, 32, 1, 32, 1, 32, 1, 0, 0, 0,0.00,0,29300
29725, 0, 973, 0.00, 0.00, -7.74, 4.13, 18.35, -77.67, 32, 1, 32, 1, 32, 1, 38, 1, 0,0.00,0,29724
30152, 0, 973, 0.00, 0.00, -7.59, 4.27, 18.35, -77.77, 32, 1, 32, 1, 32, 1, 38, 1, 0,0.00,0,30151
30576, 0, 973, 0.00, 0.00, -7.74, 4.27, 18.35, -77.97, 34, 1, 32, 1, 33, 1, 33, 1, 0,0.00,0,30574
31000, 0, 974, 0.00, 0.00, -7.74, 4.27, 18.40, -78.06, 32, 1, 32, 1, 36, 1, 38, 1, 0,0.00,0,30998
31423, 0, 973, 0.00, 0.00, -7.64, 4.30, 18.50, -77.54, 32, 1, 32, 1, 0, 0, 0, 0, 0,0.00,0,31422
31845, 0, 973, 0.00, 0.00, -7.62, 4.27, 18.35, -77.28, 32, 1, 32, 1, 35, 1, 35, 1, 0,0.00,0,31844
32270, 0, 975, 0.00, 0.00, -7.56, 3.84, 18.45, -78.29, 33, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,32269
32694, 0, 974, 0.00, 0.00, -7.31, 3.99, 18.53, -78.24, 33, 1, 32, 1, 33, 1, 32, 1, 0,0.00,0,32693
33120, 0, 975, 0.00, 0.00, -7.15, 4.13, 18.50, -81.12, 33, 1, 32, 1, 32, 1, 34, 1, 0,0.00,0,33119
34479, 4, 980, 0.00, 0.00, -4.65, 5.07, 19.79, -84.19, 33, 1, 49, 2, 33, 1, 55, 2, 0,0.00,0,34477
34905, 4, 979, 0.00, 0.00, -7.15, 3.85, 18.96, -78.89, 32, 1, 61, 2, 52, 2, 34, 2, 0,0.00,0,34904
35332, 4, 979, 0.00, 0.00, -6.97, 4.23, 19.70, -82.50, 33, 2, 32, 2, 61, 2, 51, 2, 0,0.00,0,35331
35759, 4, 974, 0.00, 0.00, -7.94, 4.13, 20.85, -87.75, 33, 2, 32, 1, 53, 2, 39, 2, 0,0.00,0,35757
36185, 4, 979, 0.00, 0.00, -8.25, 5.57, 18.35, -94.78, 33, 2, 61, 3, 53, 2, 32, 1, 0,0.00,0,36184
36612, 4, 980, 0.00, 0.00, -8.16, 4.28, 18.43, -93.68, 34, 1, 33, 2, 33, 2, 49, 2, 0,0.00,0,36610
37037, 4, 980, 0.00, 0.00, -8.25, 4.29, 19.39, -87.65, 32, 1, 34, 1, 33, 1, 33, 1, 0,0.00,0,37036
37463, 4, 980, 0.00, 0.00, -7.71, 5.12, 18.58, -96.46, 34, 1, 42, 2, 34, 1, 33, 2, 0,0.00,0,37462
37890, 4, 980, 0.00, 0.00, -6.77, 5.79, 19.41, -90.73, 33, 2, 42, 2, 50, 2, 33, 1, 0,0.00,0,37889
38316, 4, 980, 0.00, 0.00, -7.39, 5.77, 18.70, -95.48, 32, 1, 33, 1, 32, 1, 33, 1, 0,0.00,0,209
38738, 4, 980, 0.00, 0.00, -7.16, 5.18, 18.95, -99.75, 32, 1, 32, 1, 32, 1, 35, 1, 0,0.00,0,632
39159, 4, 980, 0.00, 0.00, -7.31, 4.84, 18.78, -99.90, 32, 1, 35, 1, 32, 1, 33, 1, 0,0.00,0,1053
39582, 4, 980, 0.00, 0.00, -7.16, 4.86, 18.93, -101.01, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,1477
40004, 4, 980, 0.00, 0.00, -7.45, 4.84, 18.64, -99.87, 33, 1, 0, 0, 0, 0, 33, 1, 0,0.00,0,1899
40420, 4, 980, 0.00, 0.00, -7.59, 3.99, 18.90, -101.36, 33, 1, 62, 1, 0, 0, 34, 1, 0,0.00,0,2315
40842, 4, 979, 0.00, 0.00, -7.97, 5.85, 18.07, -95.13, 32, 1, 32, 1, 0, 0, 0, 0, 0,0.00,0,2737
41260, 4, 979, 0.00, 0.00, -7.74, 4.82, 18.93, -91.45, 33, 1, 0, 0, 32, 1, 32, 1, 0,0.00,0,3155
41681, 4, 978, 0.00, 0.00, -8.02, 5.41, 18.55, -88.48, 32, 1, 32, 1, 32, 1, 35, 1, 0,0.00,0,3576
42104, 4, 976, 0.00, 0.00, -8.58, 4.60, 18.50, -86.87, 32, 1, 32, 1, 32, 1, 0, 0, 0,0.00,0,3999
42525, 4, 977, 0.00, 0.00, -8.17, 4.84, 18.78, -89.13, 33, 1, 35, 1, 32, 1, 47, 2, 0,0.00,0,4420
42947, 4, 978, 0.00, 0.00, -8.59, 4.99, 18.63, -92.84, 32, 1, 0, 0, 32, 1, 33, 1, 0,0.00,0,4842
43365, 4, 979, 0.00, 0.00, -8.31, 5.84, 18.07, -95.85, 33, 1, 47, 1, 38, 1, 38, 1, 0,0.00,0,5260
43788, 4, 980, 0.00, 0.00, -7.99, 4.99, 18.62, -98.14, 34, 1, 32, 1, 44, 1, 47, 2, 0,0.00,0,5682
44209, 4, 980, 0.00, 0.00, -8.17, 5.13, 18.64, -95.64, 32, 1, 35, 1, 0, 0, 33, 1, 0,0.00,0,6104
44627, 4, 979, 0.00, 0.00, -8.02, 5.42, 18.53, -98.27, 32, 1, 63, 1, 32, 1, 44, 1, 0,0.00,0,6522
45049, 4, 979, 0.00, 0.00, -8.02, 5.27, 18.50, -96.03, 32, 1, 63, 1, 0, 0, 33, 1, 0,0.00,0,6944
45471, 4, 979, 0.00, 0.00, -7.94, 5.28, 18.66, -94.60, 32, 1, 32, 1, 34, 1, 35, 1, 0,0.00,0,7366
45890, 4, 979, 0.00, 0.00, -8.14, 5.27, 18.67, -95.72, 34, 1, 0, 0, 0, 0, 0, 0, 0,0.00,0,7785
46307, 4, 979, 0.00, 0.00, -8.15, 5.27, 18.59, -95.67, 32, 1, 32, 1, 63, 1, 0, 0, 0,0.00,0,8202
46726, 4, 979, 0.00, 0.00, -8.02, 5.27, 18.68, -95.04, 32, 1, 35, 1, 32, 1, 33, 1, 0,0.00,0,8621
47149, 4, 979, 0.00, 0.00, -8.02, 5.27, 18.64, -96.81, 32, 1, 34, 1, 32, 1, 34, 1, 0,0.00,0,9044
47571, 4, 979, 0.00, 0.00, -8.02, 5.30, 18.64, -96.40, 32, 1, 33, 1, 32, 1, 33, 1, 0,0.00,0,9466
47992, 4, 979, 0.00, 0.00, -8.02, 5.15, 18.74, -95.34, 32, 1, 63, 1, 35, 1, 33, 1, 0,0.00,0,9886
48416, 4, 979, 0.00, 0.00, -8.02, 5.19, 18.78, -95.48, 33, 1, 33, 1, 32, 1, 33, 1, 0,0.00,0,10310
48839, 4, 979, 0.00, 0.00, -8.17, 5.13, 18.53, -96.63, 32, 1, 0, 0, 35, 1, 33, 1, 0,0.00,0,10734
49261, 4, 979, 0.00, 0.00, -8.02, 5.13, 18.61, -95.98, 32, 1, 0, 0, 33, 1, 0, 0, 0,0.00,0,11156
49682, 4, 979, 0.00, 0.00, -8.17, 5.23, 18.64, -95.69, 32, 1, 32, 1, 0, 0, 33, 1, 0,0.00,0,11576
50101, 4, 979, 0.00, 0.00, -8.17, 5.25, 18.61, -96.38, 0, 0, 0, 0, 0, 0, 33, 1, 0,0.00,0,11995
50520, 4, 979, 0.00, 0.00, -8.17, 5.14, 18.50, -96.92, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,12415
50945, 4, 979, 0.00, 0.00, -8.17, 5.13, 18.64, -96.17, 34, 1, 32, 1, 32, 1, 35, 1, 0,0.00,0,12840
51371, 4, 980, 0.00, 0.00, -8.03, 5.13, 18.64, -96.42, 39, 2, 32, 1, 32, 1, 47, 2, 0,0.00,0,13265
51796, 4, 979, 0.00, 0.00, -8.06, 5.27, 18.50, -96.21, 33, 1, 32, 1, 35, 1, 33, 1, 0,0.00,0,13691
52221, 4, 980, 0.00, 0.00, -8.17, 5.13, 18.55, -96.49, 32, 1, 32, 1, 33, 1, 33, 1, 0,0.00,0,14116
52646, 4, 979, 0.00, 0.00, -8.03, 4.99, 18.64, -94.37, 32, 1, 0, 0, 32, 1, 33, 1, 0,0.00,0,14541
53070, 4, 979, 0.00, 0.00, -8.45, 5.26, 18.50, -96.05, 33, 1, 32, 1, 32, 1, 47, 2, 0,0.00,0,14965
53494, 4, 979, 0.00, 0.00, -8.31, 4.99, 18.64, -95.56, 32, 1, 0, 0, 0, 0, 33, 2, 0,0.00,0,15389
53911, 4, 980, 0.00, 0.00, -8.16, 4.99, 18.64, -94.63, 62, 1, 47, 1, 33, 1, 0, 0, 0,0.00,0,15806
54337, 4, 979, 0.00, 0.00, -8.18, 4.99, 18.50, -94.90, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,16231
54761, 4, 980, 0.00, 0.00, -8.31, 4.99, 18.50, -94.91, 32, 1, 33, 1, 33, 1, 33, 1, 0,0.00,0,16656
55187, 4, 979, 0.00, 0.00, -8.31, 4.84, 18.50, -93.07, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,17082
55612, 4, 979, 0.00, 0.00, -8.20, 4.99, 18.57, -94.44, 32, 1, 33, 1, 33, 1, 35, 1, 0,0.00,0,17506
56036, 4, 979, 0.00, 0.00, -8.17, 5.13, 18.50, -94.43, 0, 0, 32, 1, 32, 1, 32, 1, 0,0.00,0,17931
56459, 4, 980, 0.00, 0.00, -8.17, 4.99, 18.64, -93.85, 32, 1, 32, 1, 32, 1, 34, 1, 0,0.00,0,18354
56884, 4, 979, 0.00, 0.00, -8.17, 4.99, 18.64, -93.34, 32, 1, 32, 1, 32, 1, 35, 1, 0,0.00,0,18779
57309, 4, 980, 0.00, 0.00, -8.31, 4.97, 18.71, -95.50, 33, 1, 0, 0, 32, 1, 35, 1, 0,0.00,0,19203
57729, 4, 979, 0.00, 0.00, -8.32, 4.99, 18.50, -92.58, 32, 1, 48, 1, 63, 1, 32, 1, 0,0.00,0,19624
58150, 4, 980, 0.00, 0.00, -8.31, 4.88, 18.62, -93.27, 0, 0, 0, 0, 38, 1, 33, 1, 0,0.00,0,20045
58570, 4, 980, 0.00, 0.00, -8.37, 4.98, 18.50, -92.75, 32, 1, 0, 0, 35, 1, 33, 1, 0,0.00,0,20464
58993, 4, 979, 0.00, 0.00, -8.31, 4.79, 18.62, -93.89, 33, 1, 0, 0, 32, 1, 33, 1, 0,0.00,0,20888
59414, 4, 979, 0.00, 0.00, -8.45, 5.10, 18.45, -93.24, 40, 1, 32, 1, 0, 0, 38, 1, 0,0.00,0,21309
59835, 4, 979, 0.00, 0.00, -8.31, 4.84, 18.41, -92.95, 32, 1, 35, 1, 63, 1, 0, 0, 0,0.00,0,21730
60258, 4, 980, 0.00, 0.00, -8.17, 4.48, 18.78, -95.37, 32, 1, 32, 1, 44, 1, 63, 1, 0,0.00,0,22153
60682, 4, 980, 0.00, 0.00, -8.10, 4.70, 18.54, -95.11, 35, 1, 32, 1, 38, 1, 40, 1, 0,0.00,0,22577
61106, 4, 980, 0.00, 0.00, -8.17, 4.68, 18.50, -95.85, 32, 1, 0, 0, 33, 1, 0, 0, 0,0.00,0,23001
61523, 4, 979, 0.00, 0.00, -7.97, 4.27, 18.52, -95.85, 33, 1, 0, 0, 35, 1, 0, 0, 0,0.00,0,23417
61943, 4, 979, 0.00, 0.00, -7.16, 3.84, 18.66, -94.25, 32, 1, 32, 1, 32, 1, 38, 1, 0,0.00,0,23837
62365, 4, 975, 0.00, 0.00, -7.20, 3.43, 18.46, -92.07, 33, 1, 56, 1, 32, 1, 35, 1, 0,0.00,0,62364
62790, 4, 980, 0.00, 0.00, -6.70, 4.18, 18.81, -89.69, 36, 4, 38, 1, 32, 1, 36, 1, 0,0.00,0,210
63213, 4, 980, 0.00, 0.00, -6.56, 4.18, 18.83, -89.21, 36, 8, 32, 1, 32, 1, 33, 1, 0,0.00,0,633
63634, 4, 980, 0.00, 0.00, -6.32, 4.42, 18.85, -90.57, 36, 9, 32, 1, 32, 1, 32, 1, 0,299.00,8,1054
64061, 4, 980, 0.00, 0.00, -6.31, 4.36, 18.93, -89.29, 36, 8, 36, 2, 36, 1, 33, 1, 0,280.00,9,1480
64488, 4, 980, 0.00, 0.00, -6.35, 4.42, 18.78, -88.27, 36, 11, 36, 2, 36, 2, 36, 1, 0,280.00,9,1907
64916, 4, 980, 0.00, 0.00, -6.45, 4.32, 18.87, -89.65, 36, 9, 36, 2, 32, 1, 36, 2, 0,248.00,11,2335
65345, 4, 980, 0.00, 0.00, -6.43, 4.44, 18.78, -91.83, 36, 11, 36, 2, 32, 1, 35, 1, 0,248.00,11,2764
65775, 4, 980, 0.00, 0.00, -6.45, 4.45, 18.78, -90.61, 36, 11, 33, 1, 36, 2, 36, 1, 0,248.00,11,3195
66205, 4, 980, 0.00, 0.00, -6.45, 4.54, 18.78, -88.04, 36, 14, 36, 2, 36, 2, 36, 2, 0,248.00,11,3624
66635, 4, 980, 0.00, 0.00, -6.31, 4.56, 18.90, -91.31, 36, 15, 36, 3, 36, 4, 34, 1, 0,209.00,14,4055
67065, 4, 980, 0.00, 0.00, -6.43, 4.56, 18.92, -90.96, 36, 15, 36, 2, 36, 3, 36, 2, 0,198.00,15,4485
67496, 4, 980, 0.00, 0.00, -6.29, 4.62, 18.93, -90.17, 36, 19, 36, 4, 36, 4, 36, 2, 0,198.00,15,4916
67930, 4, 980, 0.00, 0.00, -6.20, 4.63, 18.89, -94.39, 36, 21, 36, 2, 36, 3, 36, 2, 0,161.00,19,5350
68362, 4, 980, 0.00, 0.00, -6.16, 4.56, 18.69, -91.99, 36, 20, 36, 2, 36, 3, 34, 1, 0,145.00,21,5781
68793, 4, 979, 0.00, 0.00, -5.88, 4.56, 19.01, -98.71, 36, 29, 36, 3, 36, 2, 36, 2, 0,145.00,21,6213
69225, 4, 979, 0.00, 0.00, -5.77, 4.68, 18.81, -100.84, 36, 30, 36, 3, 36, 5, 36, 2, 0,93.00,29,6645
69657, 4, 979, 0.00, 0.00, -5.73, 4.56, 18.91, -100.55, 36, 33, 36, 3, 36, 2, 36, 2, 0,88.00,30,7076
70089, 4, 979, 0.00, 0.00, -5.81, 4.82, 18.88, -102.42, 36, 30, 36, 4, 36, 3, 36, 2, 0,72.00,33,7508
70521, 4, 979, 0.00, 0.00, -5.73, 4.84, 18.82, -102.91, 36, 66, 36, 12, 36, 12, 36, 7, 0,72.00,33,7940
70958, 5, 979, 0.00, 0.00, -5.73, 4.80, 18.89, -104.12, 36, 54, 36, 8, 36, 10, 36, 6, 0,-38.00,66,8378
71925, 5, 975, 0.00, 0.00, -6.02, 4.43, 18.50, -101.22, 36, 37, 36, 7, 36, 8, 36, 4, 0,-38.00,66,9345
72891, 5, 976, 0.00, 0.00, -6.59, 4.33, 18.50, -100.41, 32, 1, 32, 1, 36, 2, 33, 1, 0,-38.00,66,10311
73854, 5, 977, 0.00, 0.00, -6.16, 4.36, 18.64, -106.05, 36, 3, 32, 1, 36, 2, 36, 2, 0,-38.00,66,11274
74821, 5, 974, 0.00, 0.00, -6.89, 3.56, 18.28, -96.65, 32, 1, 32, 1, 35, 1, 0, 0, 0,-38.00,66,12241
75780, 5, 970, 0.00, 0.00, -7.02, 3.32, 18.42, -105.60, 63, 1, 35, 1, 0, 0, 63, 1, 0,-38.00,66,13200
76743, 5, 638, 0.00, 0.00, -6.59, 3.31, 18.53, -102.48, 33, 1, 44, 1, 32, 1, 33, 1, 0,-38.00,66,14163
77709, 5, 976, 0.00, 0.00, -6.96, 3.29, 18.50, -109.85, 32, 1, 35, 1, 32, 1, 63, 1, 0,-38.00,66,15129
78674, 5, 977, 0.00, 0.00, -6.88, 4.70, 18.75, -106.79, 34, 1, 32, 1, 32, 1, 34, 1, 0,-38.00,66,16094
79641, 5, 976, 0.00, 0.00, -6.83, 4.59, 18.59, -106.69, 32, 1, 35, 1, 47, 2, 35, 1, 0,-38.00,66,17061
81604, 5, 977, 0.00, 0.00, -6.68, 4.70, 18.64, -109.04, 32, 1, 33, 1, 0, 0, 0, 0, 0,-38.00,66,19024
82566, 5, 976, 0.00, 0.00, -6.73, 4.70, 18.64, -107.85, 32, 1, 0, 0, 0, 0, 32, 1, 0,-38.00,66,19985
83526, 5, 977, 0.00, 0.00, -6.71, 4.59, 18.64, -109.50, 32, 1, 32, 1, 38, 1, 33, 1, 0,-38.00,66,20946
84494, 5, 976, 0.00, 0.00, -6.59, 4.98, 18.61, -109.62, 33, 1, 33, 1, 34, 2, 36, 1, 0,-38.00,66,21913
86462, 5, 977, 0.00, 0.00, -7.16, 4.70, 18.50, -109.20, 33, 2, 34, 2, 32, 1, 34, 2, 0,-38.00,66,23881
87428, 5, 977, 0.00, 0.00, -7.02, 4.67, 18.35, -107.39, 33, 1, 32, 1, 32, 1, 0, 0, 0,-38.00,66,24848
88391, 5, 976, 0.00, 0.00, -6.96, 5.13, 18.34, -106.74, 32, 1, 34, 1, 33, 1, 33, 1, 0,-38.00,66,25810
89359, 5, 976, 0.00, 0.00, -6.59, 4.56, 18.50, -109.84, 33, 1, 32, 1, 32, 1, 35, 1, 0,-38.00,66,26779
90322, 5, 977, 0.00, 0.00, -6.45, 4.80, 18.58, -108.73, 32, 1, 0, 0, 33, 1, 33, 1, 0,-38.00,66,27741
92289, 5, 976, 0.00, 0.00, -6.64, 4.83, 18.64, -109.33, 32, 1, 32, 1, 47, 2, 0, 0, 0,-38.00,66,29707
93253, 5, 976, 0.00, 0.00, -6.71, 4.71, 18.64, -108.62, 32, 1, 32, 1, 33, 1, 0, 0, 0,-38.00,66,30672
94214, 5, 977, 0.00, 0.00, -6.88, 4.70, 18.50, -107.28, 44, 1, 32, 1, 0, 0, 48, 1, 0,-38.00,66,31634
95176, 5, 977, 0.00, 0.00, -7.02, 4.54, 18.50, -107.23, 0, 0, 44, 1, 47, 2, 44, 1, 0,-38.00,66,32595
96140, 5, 977, 0.00, 0.00, -6.88, 4.70, 18.53, -105.71, 33, 1, 0, 0, 32, 1, 35, 1, 0,-38.00,66,33559
97504, 0, 977, 0.00, 0.00, -6.73, 4.70, 18.64, -105.60, 32, 1, 32, 1, 0, 0, 35, 1, 0,-38.00,66,34924
97934, 0, 976, 0.00, 0.00, -6.88, 4.70, 18.54, -106.04, 33, 1, 0, 0, 32, 1, 44, 1, 0,-38.00,66,35354
98365, 0, 976, 0.00, 0.00, -6.89, 4.70, 18.56, -106.88, 32, 1, 32, 1, 32, 1, 35, 1, 0,-38.00,66,35784
98800, 0, 977, 0.00, 0.00, -6.88, 4.56, 18.65, -107.15, 32, 1, 32, 1, 32, 1, 35, 1, 0,-38.00,66,36219
99232, 0, 976, 0.00, 0.00, -6.73, 4.88, 18.75, -106.30, 40, 1, 0, 0, 47, 2, 33, 1, 0,-38.00,66,36652
99661, 0, 976, 0.00, 0.00, -6.88, 4.99, 18.50, -106.06, 0, 0, 32, 1, 35, 1, 0, 0, 0,-38.00,66,37080
100090, 0, 976, 0.00, 0.00, -7.02, 4.54, 18.64, -107.40, 47, 2, 0, 0, 33, 1, 34, 1, 0,-38.00,66,37510
101457, 4, 976, 0.00, 0.00, -6.85, 4.70, 18.64, -107.03, 32, 1, 32, 1, 32, 1, 0, 0, 0,0.00,0,101456
101884, 4, 981, 0.00, 0.00, -6.61, 4.87, 18.93, -103.94, 32, 1, 38, 1, 47, 1, 0, 0, 0,0.00,0,206
102305, 4, 981, 0.00, 0.00, -6.73, 4.90, 18.93, -105.46, 32, 1, 0, 0, 32, 1, 0, 0, 0,0.00,0,628
102726, 4, 981, 0.00, 0.00, -6.66, 4.99, 18.93, -106.57, 33, 1, 0, 0, 32, 1, 32, 1, 0,0.00,0,1049
103150, 4, 981, 0.00, 0.00, -6.59, 4.99, 18.90, -106.86, 0, 0, 32, 1, 32, 1, 33, 1, 0,0.00,0,1473
103576, 4, 981, 0.00, 0.00, -6.59, 4.99, 18.84, -106.37, 32, 1, 32, 1, 32, 1, 33, 1, 0,0.00,0,1899
104002, 4, 981, 0.00, 0.00, -6.73, 5.11, 18.79, -105.77, 32, 1, 0, 0, 32, 1, 47, 1, 0,0.00,0,2325
104426, 4, 981, 0.00, 0.00, -6.76, 5.03, 18.78, -106.79, 32, 1, 0, 0, 33, 1, 33, 1, 0,0.00,0,2749
104851, 4, 980, 0.00, 0.00, -6.73, 5.13, 18.78, -105.92, 32, 1, 32, 1, 33, 1, 63, 1, 0,0.00,0,3174
105277, 4, 981, 0.00, 0.00, -6.73, 5.13, 18.87, -105.07, 33, 1, 38, 1, 0, 0, 33, 1, 0,0.00,0,3600
105703, 4, 981, 0.00, 0.00, -6.95, 5.14, 18.81, -105.35, 35, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,4025
106127, 4, 981, 0.00, 0.00, -6.73, 4.99, 18.93, -106.69, 32, 1, 0, 0, 0, 0, 0, 0, 0,0.00,0,4450
106545, 4, 981, 0.00, 0.00, -6.73, 5.00, 18.78, -104.47, 0, 0, 32, 1, 38, 1, 0, 0, 0,0.00,0,4868
106968, 4, 980, 0.00, 0.00, -6.81, 5.13, 18.78, -104.57, 32, 1, 38, 1, 32, 1, 33, 1, 0,0.00,0,5291
107398, 4, 981, 0.00, 0.00, -7.02, 4.70, 18.79, -104.34, 47, 2, 32, 1, 32, 1, 33, 1, 0,0.00,0,5721
107822, 4, 981, 0.00, 0.00, -6.73, 5.42, 18.78, -106.90, 32, 1, 0, 0, 0, 0, 38, 1, 0,0.00,0,6144
108242, 4, 981, 0.00, 0.00, -6.31, 4.99, 19.21, -105.72, 32, 1, 0, 0, 0, 0, 33, 1, 0,0.00,0,6565
108664, 4, 981, 0.00, 0.00, -6.86, 4.99, 18.93, -107.38, 32, 1, 0, 0, 32, 1, 33, 1, 0,0.00,0,6986
109087, 4, 981, 0.00, 0.00, -6.73, 4.99, 18.98, -107.39, 32, 1, 0, 0, 32, 1, 48, 1, 0,0.00,0,7409
109512, 4, 981, 0.00, 0.00, -6.88, 5.02, 18.79, -107.03, 32, 1, 32, 1, 0, 0, 34, 1, 0,0.00,0,7835
109934, 4, 981, 0.00, 0.00, -6.88, 5.13, 18.78, -108.31, 32, 1, 32, 1, 0, 0, 32, 1, 0,0.00,0,8257
110357, 4, 981, 0.00, 0.00, -6.99, 4.99, 18.78, -106.29, 32, 1, 0, 0, 0, 0, 0, 0, 0,0.00,0,8679
110837, 4, 981, 0.00, 0.00, -6.91, 4.99, 18.78, -107.46, 32, 1, 32, 1, 0, 0, 33, 1, 0,0.00,0,9160
111263, 4, 981, 0.00, 0.00, -6.94, 4.98, 18.87, -108.54, 32, 1, 32, 1, 32, 1, 38, 1, 0,0.00,0,9585
111688, 4, 981, 0.00, 0.00, -6.93, 5.13, 18.78, -109.11, 32, 1, 0, 0, 0, 0, 34, 1, 0,0.00,0,10011
112111, 4, 981, 0.00, 0.00, -6.53, 5.13, 18.93, -111.41, 32, 1, 0, 0, 33, 1, 0, 0, 0,0.00,0,10434
112534, 4, 981, 0.00, 0.00, -6.57, 4.99, 18.85, -111.52, 32, 1, 0, 0, 35, 1, 38, 1, 0,0.00,0,10856
112962, 4, 981, 0.00, 0.00, -6.59, 5.13, 18.78, -112.14, 32, 1, 32, 1, 32, 1, 32, 1, 0,0.00,0,11285
113392, 4, 980, 0.00, 0.00, -6.31, 4.99, 19.07, -112.73, 32, 1, 32, 1, 32, 1, 0, 0, 0,0.00,0,11715
113817, 4, 981, 0.00, 0.00, -6.58, 5.53, 18.64, -116.01, 0, 0, 32, 1, 32, 1, 0, 0, 0,0.00,0,12140
114241, 4, 981, 0.00, 0.00, -6.45, 5.16, 18.78, -113.50, 32, 1, 32, 1, 0, 0, 38, 1, 0,0.00,0,12564
114664, 4, 981, 0.00, 0.00, -6.71, 5.05, 18.87, -110.25, 34, 1, 0, 0, 38, 1, 38, 1, 0,0.00,0,12987
115088, 4, 981, 0.00, 0.00, -6.59, 5.27, 18.90, -110.82, 63, 1, 32, 1, 0, 0, 0, 0, 0,0.00,0,13411
115512, 4, 980, 0.00, 0.00, -6.59, 5.14, 18.90, -110.55, 44, 1, 32, 1, 32, 1, 0, 0, 0,0.00,0,13835
115939, 4, 981, 0.00, 0.00, -6.88, 5.18, 18.78, -110.58, 32, 1, 32, 1, 34, 1, 0, 0, 0,0.00,0,14262
116366, 4, 981, 0.00, 0.00, -6.73, 5.02, 18.93, -110.59, 32, 1, 32, 1, 0, 0, 32, 1, 0,0.00,0,14689
116795, 4, 981, 0.00, 0.00, -6.59, 5.13, 18.93, -109.08, 32, 1, 34, 1, 32, 1, 32, 1, 0,0.00,0,15118
117223, 4, 981, 0.00, 0.00, -6.73, 5.27, 18.78, -109.47, 32, 1, 32, 1, 32, 1, 0, 0, 0,0.00,0,15546
117650, 4, 980, 0.00, 0.00, -6.73, 5.13, 18.82, -111.49, 32, 1, 32, 1, 33, 1, 33, 2, 0,0.00,0,15972
118078, 4, 981, 0.00, 0.00, -6.59, 5.13, 18.87, -110.58, 32, 1, 35, 1, 32, 1, 0, 0, 0,0.00,0,16401
118504, 4, 981, 0.00, 0.00, -6.67, 5.05, 18.78, -109.45, 32, 1, 33, 2, 38, 1, 33, 1, 0,0.00,0,16826
118931, 4, 981, 0.00, 0.00, -6.59, 4.70, 19.07, -108.94, 32, 1, 32, 1, 0, 0, 0, 0, 0,0.00,0,17253
119356, 4, 981, 0.00, 0.00, -6.88, 4.84, 18.82, -107.73, 36, 4, 36, 2, 36, 2, 36, 4, 0,0.00,0,17679
119785, 4, 981, 0.00, 0.00, -6.33, 4.56, 18.97, -105.76, 36, 2, 35, 1, 36, 3, 33, 1, 0,0.00,0,18108
120212, 4, 981, 0.00, 0.00, -6.73, 4.40, 18.67, -103.18, 36, 2, 35, 1, 36, 1, 0, 0, 0,0.00,0,18534
120640, 4, 981, 0.00, 0.00, -6.43, 4.27, 18.93, -97.44, 36, 21, 36, 2, 36, 2, 34, 1, 0,0.00,0,18963
121069, 4, 980, 0.00, 0.00, -6.45, 4.60, 18.64, -98.99, 36, 24, 36, 4, 36, 3, 36, 1, 0,145.00,21,19391
121504, 4, 980, 0.00, 0.00, -6.06, 4.40, 18.78, -97.43, 36, 24, 36, 4, 36, 3, 34, 1, 0,123.00,24,19827
121940, 4, 980, 0.00, 0.00, -6.02, 4.47, 18.78, -101.31, 36, 25, 36, 3, 36, 2, 33, 1, 0,123.00,24,20263
122377, 4, 980, 0.00, 0.00, -5.99, 4.52, 18.85, -103.03, 36, 23, 36, 3, 36, 3, 33, 1, 0,117.00,25,20700
122814, 4, 980, 0.00, 0.00, -6.02, 4.45, 18.78, -105.22, 36, 21, 36, 2, 36, 2, 32, 1, 0,117.00,25,21137
123251, 4, 981, 0.00, 0.00, -6.05, 4.63, 18.78, -101.14, 36, 23, 36, 4, 36, 3, 33, 1, 0,117.00,25,21573
